id;employeeId;date;clockIn;lunchStart;lunchEnd;snackStart;snackEnd;clockOut;expectedMinutes;type;note
"ea56be75-f9b4-41dd-b9aa-485b513e4690";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-07-30";"2026-07-30T12:59:01+00:00";"2026-07-30T20:09:07+00:00";"2026-07-30T21:08:02+00:00";"2026-07-31T02:02:53+00:00";"2026-07-31T02:02:55+00:00";"2026-07-31T02:02:57+00:00";"480";"WORK";""
"37930f7b-f1d1-4e85-9338-07ef39029ec9";"27d83b80-0073-41d6-82f3-c7c9dc341db8";"2026-07-30";"2026-07-30T17:57:50+00:00";"2026-07-30T17:57:54+00:00";"2026-07-30T19:05:09+00:00";"2026-07-30T21:03:20+00:00";"2026-07-30T21:16:05+00:00";"2026-07-30T22:15:52+00:00";"480";"WORK";""
"2eda05c8-ce18-4402-8cdd-8750088c10f5";"10af27b6-820d-4142-a168-b43e8f261518";"2026-07-31";"2026-07-31T12:42:26+00:00";"2026-07-31T14:10:19+00:00";"2026-07-31T15:10:33+00:00";"2026-07-31T20:35:11+00:00";"2026-07-31T20:56:51+00:00";"2026-07-31T22:13:13+00:00";"480";"WORK";""
"9dc90399-f39f-4c74-ae9b-582ef27287e3";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-07-31";"2026-07-31T12:54:50+00:00";"2026-07-31T15:29:48+00:00";"2026-07-31T16:24:24+00:00";"2026-07-31T21:00:32+00:00";"2026-07-31T21:10:26+00:00";"2026-07-31T21:10:30+00:00";"360";"WORK";""
"124e2080-0954-4ff6-be5f-20cc008ff45b";"10af27b6-820d-4142-a168-b43e8f261518";"2026-08-01";"2026-08-01T12:38:34+00:00";"2026-08-01T14:00:30+00:00";"2026-08-01T15:00:24+00:00";"2026-08-01T19:17:28+00:00";"2026-08-01T19:33:40+00:00";"";"480";"WORK";""
"c52bd7fc-1f32-4706-9157-8a98857fbfb1";"27d83b80-0073-41d6-82f3-c7c9dc341db8";"2026-08-01";"2026-08-01T13:00:46+00:00";"2026-08-01T17:23:11+00:00";"2026-08-01T18:29:15+00:00";"2026-08-01T21:16:34+00:00";"2026-08-01T22:28:52+00:00";"2026-08-01T22:28:54+00:00";"480";"WORK";""
"01493df7-180e-4195-8d84-ecb7446c0fad";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-08-01";"2026-08-01T13:02:59+00:00";"2026-08-01T15:57:34+00:00";"2026-08-01T16:58:25+00:00";"2026-08-01T19:38:39+00:00";"2026-08-01T19:53:48+00:00";"2026-08-01T22:22:55+00:00";"480";"WORK";""
"544dfffb-edc5-40d0-89e6-66a4ff2a9e67";"27d83b80-0073-41d6-82f3-c7c9dc341db8";"2026-08-02";"2026-08-02T12:46:31+00:00";"2026-08-02T16:55:52+00:00";"2026-08-02T18:02:42+00:00";"2026-08-02T21:04:07+00:00";"2026-08-02T21:04:08+00:00";"2026-08-02T21:04:09+00:00";"0";"WORK";""
"dcd66444-da67-4bfc-823a-566b346a2631";"10af27b6-820d-4142-a168-b43e8f261518";"2026-08-02";"2026-08-02T12:29:54+00:00";"2026-08-02T14:00:20+00:00";"2026-08-02T15:01:36+00:00";"2026-08-02T19:41:06+00:00";"2026-08-02T19:53:51+00:00";"";"0";"WORK";""
"33803261-5e1e-4f00-9e94-90dd97b7aaac";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-08-02";"2026-08-02T12:44:24+00:00";"2026-08-02T15:33:04+00:00";"2026-08-02T16:47:16+00:00";"2026-08-02T20:00:16+00:00";"2026-08-02T20:16:30+00:00";"2026-08-02T20:59:26+00:00";"0";"WORK";""
"89120073-7034-485e-9737-d5cad8e26d42";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-08-03";"2026-08-03T13:05:36+00:00";"2026-08-03T15:54:10+00:00";"2026-08-03T16:59:34+00:00";"2026-08-03T20:17:36+00:00";"2026-08-03T20:32:37+00:00";"2026-08-03T22:04:41+00:00";"480";"WORK";""
"b5ce3492-d435-465b-9677-abee4e5d9fd6";"27d83b80-0073-41d6-82f3-c7c9dc341db8";"2026-08-03";"2026-08-03T12:57:07+00:00";"2026-08-03T17:35:26+00:00";"2026-08-03T18:34:54+00:00";"2026-08-03T20:50:39+00:00";"2026-08-03T22:04:51+00:00";"2026-08-03T22:04:56+00:00";"240";"WORK";""
"8a34bb38-92d6-49b1-b306-41192a119b4a";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-08-03";"2026-08-03T12:59:57+00:00";"2026-08-03T14:52:04+00:00";"2026-08-03T15:49:11+00:00";"2026-08-03T20:02:03+00:00";"2026-08-03T20:02:07+00:00";"2026-08-03T20:02:09+00:00";"360";"WORK";""
"8d39a891-6ce3-4b50-b82a-9a9a926905ae";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-08-03";"2026-08-03T13:02:16+00:00";"2026-08-03T20:56:44+00:00";"2026-08-03T22:07:15+00:00";"2026-08-03T22:07:17+00:00";"2026-08-03T22:07:18+00:00";"2026-08-03T22:10:17+00:00";"480";"WORK";""
"09eb795d-157a-4d44-be27-980e9ed2bf86";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-08-04";"2026-08-04T12:55:42+00:00";"2026-08-04T15:06:52+00:00";"2026-08-04T15:57:27+00:00";"2026-08-04T20:21:46+00:00";"2026-08-04T20:21:51+00:00";"2026-08-04T20:21:53+00:00";"360";"WORK";""
"d61687b4-e6bf-4c1d-84ad-9ed9e32e5d0c";"27d83b80-0073-41d6-82f3-c7c9dc341db8";"2026-08-04";"2026-08-04T12:56:49+00:00";"2026-08-04T17:35:49+00:00";"2026-08-04T17:35:51+00:00";"2026-08-04T17:35:53+00:00";"2026-08-04T17:35:55+00:00";"2026-08-04T17:35:57+00:00";"480";"WORK";""
"767dec58-9dff-42cc-8d4c-b1a035c9912d";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-08-04";"2026-08-04T13:01:37+00:00";"2026-08-04T15:58:09+00:00";"2026-08-04T16:57:34+00:00";"2026-08-04T19:57:14+00:00";"2026-08-04T20:08:55+00:00";"2026-08-04T22:32:45+00:00";"480";"WORK";""
"8bcfb8c1-22f4-4b77-b29f-be56abb929d1";"10af27b6-820d-4142-a168-b43e8f261518";"2026-08-04";"2026-08-04T12:57:58+00:00";"2026-08-04T14:02:54+00:00";"2026-08-04T15:00:12+00:00";"2026-08-04T19:30:11+00:00";"2026-08-04T19:47:26+00:00";"2026-08-04T22:12:36+00:00";"480";"WORK";""
"ac17e6b4-5712-4f97-b3cf-ec825aec1f98";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-08-05";"2026-08-05T12:52:02+00:00";"2026-08-05T15:36:29+00:00";"2026-08-05T16:37:31+00:00";"2026-08-05T20:10:49+00:00";"2026-08-05T20:31:23+00:00";"2026-08-05T22:24:01+00:00";"480";"WORK";""
"c73e40e2-5f6c-474c-8b4c-6560cb44cc02";"10af27b6-820d-4142-a168-b43e8f261518";"2026-08-05";"2026-08-05T12:38:58+00:00";"2026-08-05T14:14:25+00:00";"2026-08-05T15:17:07+00:00";"2026-08-05T19:44:18+00:00";"2026-08-05T20:03:31+00:00";"2026-08-05T22:24:08+00:00";"480";"WORK";""
"95f5b84c-5e1a-4cb5-b8ec-a47c4ead55f2";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-08-06";"2026-08-06T12:55:53+00:00";"2026-08-06T15:02:42+00:00";"2026-08-06T16:02:34+00:00";"2026-08-06T20:02:30+00:00";"2026-08-06T20:02:37+00:00";"2026-08-06T20:02:39+00:00";"360";"WORK";""
"846f2c1d-c24b-4b8d-9da8-d9754aa1f6f4";"10af27b6-820d-4142-a168-b43e8f261518";"2026-08-06";"2026-08-06T12:38:15+00:00";"2026-08-06T14:04:59+00:00";"2026-08-06T15:06:36+00:00";"2026-08-06T19:29:15+00:00";"2026-08-06T19:49:35+00:00";"2026-08-06T22:15:28+00:00";"480";"WORK";""
"c5538f9b-35a8-4ba8-a0c9-f9b345c3cc32";"27d83b80-0073-41d6-82f3-c7c9dc341db8";"2026-08-06";"2026-08-06T17:37:09+00:00";"2026-08-06T17:37:14+00:00";"2026-08-06T20:56:30+00:00";"2026-08-06T20:56:45+00:00";"2026-08-06T21:15:01+00:00";"2026-08-06T22:17:31+00:00";"480";"WORK";""
"ecff6dbe-00c6-4084-90ce-d71942f30eee";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-08-07";"2026-08-07T13:06:16+00:00";"2026-08-07T15:52:58+00:00";"2026-08-07T17:00:12+00:00";"2026-08-07T20:25:02+00:00";"2026-08-07T20:38:30+00:00";"2026-08-07T22:08:03+00:00";"480";"WORK";""
"1bb56ecc-314e-4f6f-bbe2-05e45b6b8f3d";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-08-07";"2026-08-07T12:56:26+00:00";"2026-08-07T15:16:34+00:00";"2026-08-07T16:13:26+00:00";"2026-08-07T20:11:44+00:00";"2026-08-07T20:11:47+00:00";"2026-08-07T20:11:49+00:00";"360";"WORK";""
"33a5fdd5-16aa-4ae4-b188-b0e3170ccde0";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-08-07";"2026-08-07T13:18:15+00:00";"2026-08-07T17:12:27+00:00";"2026-08-07T18:19:20+00:00";"2026-08-07T22:34:37+00:00";"2026-08-07T22:34:38+00:00";"2026-08-07T22:34:39+00:00";"480";"WORK";""
"eb8b6a1d-04ec-4259-a610-5062059216dd";"27d83b80-0073-41d6-82f3-c7c9dc341db8";"2026-08-07";"2026-08-07T13:02:20+00:00";"2026-08-07T17:29:34+00:00";"2026-08-07T18:31:59+00:00";"2026-08-07T21:01:42+00:00";"2026-08-07T21:16:25+00:00";"2026-08-07T22:01:54+00:00";"480";"WORK";""
"e19bab10-9382-4dcc-8739-cbf2682312a6";"10af27b6-820d-4142-a168-b43e8f261518";"2026-08-07";"2026-08-07T12:59:38+00:00";"2026-08-07T14:02:30+00:00";"2026-08-07T15:01:27+00:00";"2026-08-07T19:36:38+00:00";"2026-08-07T19:58:28+00:00";"2026-08-07T22:14:17+00:00";"480";"WORK";""
"83507260-3045-4844-8d27-4205d66765fd";"10af27b6-820d-4142-a168-b43e8f261518";"2026-08-08";"2026-08-08T13:00:40+00:00";"2026-08-08T14:03:30+00:00";"2026-08-08T15:03:43+00:00";"2026-08-08T19:50:50+00:00";"2026-08-08T20:02:22+00:00";"2026-08-08T22:08:27+00:00";"480";"WORK";""
"2fb25bcb-feeb-4713-b00b-9eba6ccc4a3a";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-08-08";"2026-08-08T13:06:42+00:00";"2026-08-08T15:59:24+00:00";"2026-08-08T17:04:38+00:00";"2026-08-08T20:32:54+00:00";"2026-08-08T20:48:11+00:00";"2026-08-08T22:04:23+00:00";"480";"WORK";""
"91ca2914-df27-4154-a9f8-c41776759673";"27d83b80-0073-41d6-82f3-c7c9dc341db8";"2026-08-08";"2026-08-08T13:20:56+00:00";"2026-08-08T17:29:50+00:00";"2026-08-08T18:34:39+00:00";"2026-08-08T21:01:56+00:00";"2026-08-08T21:16:34+00:00";"2026-08-08T22:09:11+00:00";"480";"WORK";""
"52cb7b77-c7e2-47ee-91b8-b04fa1520088";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-08-08";"2026-08-08T12:58:58+00:00";"2026-08-08T15:08:09+00:00";"2026-08-08T16:04:43+00:00";"2026-08-08T19:38:16+00:00";"2026-08-08T19:49:32+00:00";"2026-08-08T20:17:18+00:00";"0";"WORK";""
"acad7b7f-d5f4-44c3-bc62-fe0df8886c00";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-08-10";"2026-08-10T13:04:40+00:00";"2026-08-10T15:25:39+00:00";"2026-08-10T16:25:47+00:00";"2026-08-10T20:00:58+00:00";"2026-08-10T20:13:50+00:00";"2026-08-10T22:33:35+00:00";"480";"WORK";""
"119d5839-9813-48a9-aee3-704843f7c3f5";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-08-10";"2026-08-10T11:42:42+00:00";"2026-08-10T19:18:08+00:00";"2026-08-10T20:44:17+00:00";"2026-08-10T22:14:24+00:00";"2026-08-10T22:14:27+00:00";"2026-08-10T22:28:12+00:00";"480";"WORK";""
"ad96ccbd-5601-4ecc-969a-bce6dcc7fcfa";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-08-10";"2026-08-10T12:55:49+00:00";"2026-08-10T14:59:06+00:00";"2026-08-10T15:38:21+00:00";"2026-08-10T20:06:29+00:00";"2026-08-10T20:06:31+00:00";"2026-08-10T20:06:33+00:00";"360";"WORK";""
"960770c4-269c-44b0-a606-cdbefcc692a0";"10af27b6-820d-4142-a168-b43e8f261518";"2026-08-10";"2026-08-10T17:30:43+00:00";"2026-08-10T19:22:45+00:00";"2026-08-10T19:22:48+00:00";"2026-08-10T19:22:50+00:00";"2026-08-10T19:45:52+00:00";"2026-08-10T22:13:28+00:00";"240";"WORK";""
"68fea61d-bbfb-4674-b5bf-e9a1da1cc46a";"27d83b80-0073-41d6-82f3-c7c9dc341db8";"2026-08-10";"2026-08-10T13:01:47+00:00";"2026-08-10T18:23:09+00:00";"2026-08-10T18:23:13+00:00";"2026-08-10T18:23:14+00:00";"2026-08-10T18:23:16+00:00";"2026-08-10T18:23:17+00:00";"240";"WORK";""
"c2d2f219-5e1c-4726-82a1-05b3f2f2d21b";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-08-11";"2026-08-11T12:45:15+00:00";"2026-08-11T20:44:39+00:00";"2026-08-11T21:44:12+00:00";"2026-08-11T22:08:19+00:00";"2026-08-11T22:08:21+00:00";"2026-08-11T22:08:22+00:00";"480";"WORK";""
"98efef22-d975-4b72-a42f-29c426c23147";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-08-11";"2026-08-11T13:04:44+00:00";"2026-08-11T15:01:33+00:00";"2026-08-11T15:56:59+00:00";"2026-08-11T20:05:57+00:00";"2026-08-11T20:06:00+00:00";"2026-08-11T20:06:02+00:00";"360";"WORK";""
"e851246e-acb4-498b-87bf-d53e3b96901d";"10af27b6-820d-4142-a168-b43e8f261518";"2026-08-11";"2026-08-11T12:59:04+00:00";"2026-08-11T14:01:23+00:00";"2026-08-11T15:05:55+00:00";"2026-08-11T19:26:58+00:00";"2026-08-11T19:44:21+00:00";"2026-08-11T22:08:25+00:00";"480";"WORK";""
"5eef7732-2700-4422-bf9c-4bdf3196cb71";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-08-11";"2026-08-11T13:04:57+00:00";"2026-08-11T16:00:25+00:00";"2026-08-11T17:00:13+00:00";"2026-08-11T19:47:42+00:00";"2026-08-11T19:58:20+00:00";"2026-08-11T22:05:54+00:00";"480";"WORK";""
"219d5f04-6b28-4b94-a32a-a1c96f1dff6b";"27d83b80-0073-41d6-82f3-c7c9dc341db8";"2026-08-11";"2026-08-11T13:11:57+00:00";"2026-08-11T17:45:36+00:00";"2026-08-11T18:47:51+00:00";"2026-08-11T21:00:09+00:00";"2026-08-11T21:18:11+00:00";"2026-08-11T22:06:56+00:00";"480";"WORK";""
"99ba9bf1-4bb0-4c1f-bfbf-6b8917dff2a0";"10af27b6-820d-4142-a168-b43e8f261518";"2026-08-12";"2026-08-12T13:00:34+00:00";"2026-08-12T14:01:51+00:00";"2026-08-12T15:11:52+00:00";"2026-08-12T19:45:03+00:00";"2026-08-12T20:02:33+00:00";"2026-08-12T22:18:45+00:00";"480";"WORK";""
"7ae3cca7-303b-4afd-888e-45320f64d22f";"27d83b80-0073-41d6-82f3-c7c9dc341db8";"2026-08-12";"2026-08-12T13:00:13+00:00";"2026-08-12T17:39:13+00:00";"2026-08-12T18:53:35+00:00";"2026-08-12T22:19:03+00:00";"2026-08-12T22:19:04+00:00";"2026-08-12T22:19:05+00:00";"480";"WORK";""
"3e6f7df4-a9af-4279-b739-c43786035352";"10af27b6-820d-4142-a168-b43e8f261518";"2026-08-13";"2026-08-13T12:57:59+00:00";"2026-08-13T14:03:14+00:00";"2026-08-13T15:01:04+00:00";"2026-08-13T19:20:20+00:00";"2026-08-13T19:39:10+00:00";"2026-08-13T22:03:49+00:00";"480";"WORK";""
"45521339-9c07-41ea-8cd8-20fcbc0c7745";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-08-13";"2026-08-13T12:35:09+00:00";"2026-08-13T18:56:47+00:00";"2026-08-13T19:56:22+00:00";"2026-08-13T22:20:51+00:00";"2026-08-13T22:20:54+00:00";"2026-08-13T22:20:57+00:00";"480";"WORK";""
"fd20d445-36bb-4220-a694-3ad99c720612";"27d83b80-0073-41d6-82f3-c7c9dc341db8";"2026-08-13";"2026-08-13T12:48:32+00:00";"2026-08-13T17:44:06+00:00";"2026-08-13T18:49:14+00:00";"2026-08-13T22:31:43+00:00";"2026-08-13T22:31:47+00:00";"2026-08-13T22:31:48+00:00";"480";"WORK";""
"4a3e6d30-f425-459c-a36a-58ee23437a56";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-08-13";"2026-08-13T13:00:49+00:00";"2026-08-13T15:38:35+00:00";"2026-08-13T16:44:33+00:00";"2026-08-13T20:18:35+00:00";"2026-08-13T20:29:35+00:00";"2026-08-13T22:01:57+00:00";"240";"WORK";""
"73e4419c-37f4-4fe6-80df-1c431863ed5e";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-08-13";"2026-08-13T13:05:06+00:00";"2026-08-13T14:41:36+00:00";"2026-08-13T15:41:09+00:00";"2026-08-13T20:16:14+00:00";"2026-08-13T20:16:19+00:00";"2026-08-13T20:16:22+00:00";"360";"WORK";""
"3d6cb835-9b74-40ca-81c0-1c00e1ad5caf";"55d4b834-65d7-46a9-952d-e0915aa921b8";"2026-08-14";"2026-08-14T13:01:19+00:00";"2026-08-14T15:20:33+00:00";"";"";"";"";"480";"WORK";""
"34ff9b24-ce5a-43ef-b1a0-2001c4981e38";"27d83b80-0073-41d6-82f3-c7c9dc341db8";"2026-08-14";"2026-08-14T12:59:08+00:00";"";"";"";"";"";"480";"WORK";""
"141fb63a-cb33-4a04-a0b9-c701da83878e";"6c62ccbf-5719-4a03-89cf-3506e5200dd2";"2026-08-14";"2026-08-14T12:59:12+00:00";"";"";"";"";"";"480";"WORK";""
"af40c440-6c08-45a8-a0e7-becd6f57b0f2";"01f9409f-d074-4c85-b8aa-96be02f6ba07";"2026-08-14";"2026-08-14T12:57:14+00:00";"2026-08-14T15:01:48+00:00";"";"";"";"";"360";"WORK";""
"a534319a-7d90-4ed9-8619-eb4d685bf134";"10af27b6-820d-4142-a168-b43e8f261518";"2026-08-14";"2026-08-14T12:59:20+00:00";"2026-08-14T14:06:16+00:00";"2026-08-14T15:12:08+00:00";"";"";"";"480";"WORK";""
